Year,energy,business,agriculture,transport,residential,waste,industry,public
1990,31.84,23.95,12.14,10.79,8.67,5.96,5.29,1.37
1995,24.81,26.99,13.1,11.54,9.61,6.66,5.95,1.34
1998,25.53,27.26,12.61,11.5,10.03,6.55,5.48,1.05
1999,24.17,29.7,12.36,11.16,9.59,6.15,5.85,1.02
2000,28.26,28.38,11.36,10.62,8.95,5.76,5.72,0.95
2001,31.75,24.09,11.7,11.2,9.68,5.92,4.67,1
2002,32.82,19.17,12.91,13.12,10.31,6.58,4.15,0.94
2003,30.74,21.21,12.96,12.83,10.1,6.03,5.23,0.91
2004,33.82,21.19,12.02,12.19,9.59,5.2,5.05,0.95
2005,34.72,19.36,12.21,12.71,9.45,5.14,5.39,1.02
2006,36,19.52,12.13,12.45,9,4.8,5.21,0.88
2007,33.7,20.95,11.7,13.44,9.05,4.86,5.47,0.84
2008,38.29,19.18,10.87,12.58,9.09,4.24,4.81,0.93
2009,37.19,18.08,12.39,13.82,9.94,4.36,3.33,0.89
2010,35.54,20.68,11.84,12.75,10.3,3.62,4.41,0.87
2011,36.15,20.32,12.74,13.43,8.58,3.53,4.37,0.88
2012,42.07,16.94,12.15,12.69,9.19,3.03,3.1,0.83
2013,41.63,18.82,11.06,11.45,8.39,2.32,5.57,0.76
2014,37.34,20.39,12.49,12.72,7.66,2.2,6.51,0.7
2015,37.9,19.21,12.71,13.13,7.9,2.05,6.37,0.73
